71309, 'NoneType' object has no attribute 'find_all'
71317, 'NoneType' object has no attribute 'string'
71312, 'NoneType' object has no attribute 'string'
71322, 'NoneType' object has no attribute 'string'
71323, 'NoneType' object has no attribute 'string'
71313, 'NoneType' object has no attribute 'string'
71320, 'NoneType' object has no attribute 'string'
71326, list index out of range
71329, list index out of range
71311, 'NoneType' object has no attribute 'find_all'
71337, list index out of range
71324, 'NoneType' object has no attribute 'string'
71321, 'NoneType' object has no attribute 'string'
71333, list index out of range
71338, list index out of range
71331, list index out of range
71330, list index out of range
71325, 'NoneType' object has no attribute 'string'
71335, list index out of range
71328, list index out of range
71327, list index out of range
71339, list index out of range
71343, list index out of range
71334, list index out of range
71341, list index out of range
71342, list index out of range
71340, list index out of range
71347, list index out of range
71348, list index out of range
71353, 'NoneType' object has no attribute 'find_all'
71332, list index out of range
71365, 'NoneType' object has no attribute 'find_all'
71368, 'NoneType' object has no attribute 'find_all'
71367, 'NoneType' object has no attribute 'find_all'
71383, 'NoneType' object has no attribute 'find_all'
71385, 'NoneType' object has no attribute 'find_all'
71387, 'NoneType' object has no attribute 'find_all'
71384, 'NoneType' object has no attribute 'find_all'
71388, 'NoneType' object has no attribute 'find_all'
71386, 'NoneType' object has no attribute 'find_all'
71389, list index out of range
71403, 'NoneType' object has no attribute 'find_all'
71404, 'NoneType' object has no attribute 'find_all'
71410, 'NoneType' object has no attribute 'find_all'
71409, 'NoneType' object has no attribute 'string'
71413, 'NoneType' object has no attribute 'find_all'
71420, 'NoneType' object is not subscriptable
71421, 'NoneType' object is not subscriptable
71427, 'Depositing Lab'
71428, 'NoneType' object has no attribute 'find_all'
71429, 'NoneType' object has no attribute 'find_all'
71430, 'NoneType' object has no attribute 'find_all'
71431, 'NoneType' object has no attribute 'find_all'
71553, 'NoneType' object has no attribute 'find_all'
71554, 'NoneType' object has no attribute 'find_all'
71556, 'NoneType' object has no attribute 'find_all'
71552, 'NoneType' object has no attribute 'find_all'
71463, 'NoneType' object has no attribute 'string'
71469, 'NoneType' object has no attribute 'find_all'
71459, list index out of range
71458, 'NoneType' object has no attribute 'find_all'
71461, 'NoneType' object has no attribute 'string'
71485, 'NoneType' object has no attribute 'string'
71493, list index out of range
71465, 'NoneType' object has no attribute 'find_all'
71466, 'NoneType' object has no attribute 'find_all'
71468, 'NoneType' object has no attribute 'find_all'
71490, list index out of range
71492, list index out of range
71462, 'NoneType' object has no attribute 'string'
71480, 'NoneType' object has no attribute 'find_all'
71487, 'NoneType' object has no attribute 'find_all'
71500, 'NoneType' object has no attribute 'string'
71503, 'NoneType' object has no attribute 'string'
71486, 'NoneType' object has no attribute 'find_all'
71505, 'NoneType' object has no attribute 'string'
71496, list index out of range
71494, list index out of range
71495, list index out of range
71510, 'NoneType' object has no attribute 'string'
71501, 'NoneType' object has no attribute 'string'
71491, list index out of range
71499, 'NoneType' object has no attribute 'string'
71497, list index out of range
71517, list index out of range
71514, 'NoneType' object has no attribute 'find_all'
71502, 'NoneType' object has no attribute 'string'
71507, 'NoneType' object has no attribute 'string'
71498, list index out of range
71509, 'NoneType' object has no attribute 'string'
71512, 'NoneType' object has no attribute 'find_all'
71504, 'NoneType' object has no attribute 'string'
71515, 'NoneType' object has no attribute 'find_all'
71519, list index out of range
71506, 'NoneType' object has no attribute 'string'
71518, list index out of range
71523, list index out of range
71508, 'NoneType' object has no attribute 'string'
71520, list index out of range
71541, 'NoneType' object has no attribute 'find_all'
71540, list index out of range
71525, list index out of range
71526, list index out of range
71521, list index out of range
71522, list index out of range
71544, list index out of range
71537, 'NoneType' object has no attribute 'string'
71524, 'NoneType' object has no attribute 'string'
71546, 'Depositing Lab'
71535, 'NoneType' object has no attribute 'string'
71534, 'NoneType' object has no attribute 'string'
71536, 'NoneType' object has no attribute 'string'
71538, 'NoneType' object has no attribute 'find_all'
71545, list index out of range
71539, 'NoneType' object has no attribute 'string'
71557, 'NoneType' object has no attribute 'find_all'
71550, 'NoneType' object has no attribute 'find_all'
71567, 'NoneType' object has no attribute 'find_all'
71568, 'NoneType' object has no attribute 'find_all'
71574, 'NoneType' object has no attribute 'find_all'
71573, 'NoneType' object has no attribute 'find_all'
71572, 'NoneType' object has no attribute 'find_all'
71576, 'NoneType' object has no attribute 'find_all'
71575, 'NoneType' object has no attribute 'find_all'
71581, 'NoneType' object has no attribute 'find_all'
71584, 'NoneType' object has no attribute 'find_all'
71605, 'NoneType' object has no attribute 'find_all'
71600, 'NoneType' object has no attribute 'find_all'
71577, 'NoneType' object has no attribute 'find_all'
71597, list index out of range
71580, 'NoneType' object has no attribute 'find_all'
71602, list index out of range
71578, 'NoneType' object has no attribute 'find_all'
71594, list index out of range
71579, 'NoneType' object has no attribute 'find_all'
71601, list index out of range
71595, 'NoneType' object has no attribute 'string'
71598, 'NoneType' object has no attribute 'find_all'
71609, 'Depositing Lab'
71614, 'NoneType' object has no attribute 'find_all'
71624, list index out of range
71613, 'NoneType' object has no attribute 'find_all'
71628, 'NoneType' object has no attribute 'find_all'
71626, 'NoneType' object has no attribute 'find_all'
71621, list index out of range
71612, list index out of range
71596, list index out of range
71604, list index out of range
71615, 'NoneType' object has no attribute 'find_all'
71627, 'NoneType' object has no attribute 'find_all'
71599, 'NoneType' object has no attribute 'find_all'
71603, list index out of range
71608, list index out of range
71619, list index out of range
71617, 'Depositing Lab'
71607, 'NoneType' object has no attribute 'find_all'
71630, 'NoneType' object has no attribute 'find_all'
71623, list index out of range
71616, 'NoneType' object has no attribute 'find_all'
71641, 'NoneType' object has no attribute 'find_all'
71620, list index out of range
71632, 'NoneType' object has no attribute 'find_all'
71642, 'NoneType' object has no attribute 'find_all'
71644, 'NoneType' object has no attribute 'find_all'
71610, 'NoneType' object has no attribute 'find_all'
71625, 'NoneType' object has no attribute 'find_all'
71633, 'NoneType' object has no attribute 'find_all'
71606, list index out of range
71618, list index out of range
71611, 'NoneType' object has no attribute 'find_all'
71636, 'NoneType' object has no attribute 'find_all'
71648, 'NoneType' object has no attribute 'find_all'
71643, 'NoneType' object has no attribute 'find_all'
71629, 'NoneType' object has no attribute 'find_all'
71640, 'NoneType' object has no attribute 'find_all'
71646, 'NoneType' object has no attribute 'find_all'
71631, 'NoneType' object has no attribute 'find_all'
71654, 'NoneType' object has no attribute 'find_all'
71657, list index out of range
71638, 'NoneType' object has no attribute 'find_all'
71659, list index out of range
71635, 'NoneType' object has no attribute 'find_all'
71645, 'NoneType' object has no attribute 'find_all'
71639, 'NoneType' object has no attribute 'find_all'
71647, 'NoneType' object has no attribute 'find_all'
71658, list index out of range
71637, 'NoneType' object has no attribute 'find_all'
71662, list index out of range
71666, 'NoneType' object has no attribute 'find_all'
71651, 'NoneType' object has no attribute 'find_all'
71650, 'NoneType' object has no attribute 'find_all'
71660, list index out of range
71686, list index out of range
71698, list index out of range
71665, 'NoneType' object has no attribute 'find_all'
71687, list index out of range
